Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.38993338199874683,-0.3775108826846268,-0.5217961935846678,-0.18147890460485513,-0.6690408227185876,-0.46264169500822044,-0.38439416624325795,-0.3898396190809046,0.08658133978757025,-0.881569462800347,-0.049106592819493027,0.5705668931170628,0.06336208785686895,0.46130506658741266,0.5438725401556829,-1.4404385834091673,6
-0.4578202651303696,-0.5618948144010022,-0.5532092815367736,-0.39072802638549414,-0.42948831361403755,-0.1658083440559449,-0.45989178573431716,-0.48514146693630045,0.4132415015276026,0.33923740836585115,0.7784361217157505,0.36415294234064804,0.3063650440699517,0.3925481157207864,0.33031961659084774,0.8180206239314534,4
-0.6244034668744542,-0.7709725308176661,-0.7810522433690728,-0.6283820050743641,-0.5126456143274267,-0.2635309622990907,-0.6256859955643153,-0.730035459858695,-0.6049917425843571,0.3056327569897881,0.6579960297016456,0.45861714275791765,0.690165206382353,0.6981100932695531,0.4276444072490543,0.8380623023661196,4
-0.8639808209256722,-0.8715242999737206,-0.9897051277858092,-1.1642396035893192,-0.028119547603572794,0.2406065077453723,-0.8451550599264684,-1.1160278189143829,-0.2259258513844933,-4.1850397254771154,-1.7058011812067384,-0.11377205890272836,1.8244129689585702,0.6519881188024796,-0.15156219995628034,-0.9321741791867185,4
0.9101982640242178,1.74418974936473,1.1005933071485343,0.9893102294783787,0.3754122513791424,0.5643842010532915,0.933824978751866,1.1158991085177439,0.8072170617351981,-2.1013958210873525,-3.4655070911872032,-0.4679866570479322,-1.24557296449603,-0.9949665905359949,-0.49737873236984775,0.29300897277667604,1
0.3916446222821298,0.7223472579539859,0.9444061957842163,0.10994476018735491,1.4331505283938253,1.157154031083708,0.3873411281043372,0.5725027641926849,-1.1299422012098976,0.2514600974980055,-1.2825904466431675,-1.3675730457364534,-0.3352528604601892,-1.202089436153053,-1.3322793538122268,-0.6348097308548465,5
3.3382072956961126,2.84633868728266,2.575460048706036,3.482864592637755,-0.3452379718410156,-0.07199324617730747,3.311689639026954,3.1442746715983905,1.330411793122976,0.7843615975882955,0.2291413162757737,0.23977067155292361,-2.678597978956927,-1.2707092321595306,0.20321715164820495,-0.22836790263475726,2
-0.09646438892022696,-0.03318890204217793,0.030091131315211014,-0.06176610286139446,0.14028238207251092,0.3845109753505721,-0.09537320577705236,-0.002615574204684598,0.742228365795418,-0.2370887634267725,0.06953539936339827,-0.261957415273488,-0.12795820942535122,-0.3725771539128051,-0.2974078513610486,-0.2912151969035299,6
0.9645873643348487,1.0974320293152735,1.2130463858618188,1.0089606379231995,0.5089417249423311,0.6570179686536158,0.9836122449155934,1.1697150194271912,0.4178925552747218,-1.7136609186780731,-0.18303336214619134,-0.6306895583020645,-1.2317598483358214,-1.0858670877808891,-0.6529910880881804,-1.1788432719057436,3
-0.09467352830024278,-0.10053099681230862,-0.3895776722652256,0.47401228253381905,-1.2336864218227699,-1.4064596855320215,-0.09811738580182475,-0.00036189949602255295,-0.11486845960785086,0.3445867866106038,0.5993922106538471,1.356794806526231,-0.7708612108049202,0.7112265893826419,1.387293565589151,0.5797843460602407,0
0.45090884316938434,0.6386252740203245,0.4063837351710759,0.8101184077984379,-0.405052440914916,-0.1380783949016292,0.4479091015082419,0.6376894349454844,0.5995394123510278,0.10645795771969607,-0.42288613713310563,0.33240144818655065,-1.0969469064936677,-0.3843726658665597,0.2977606682006367,0.6665913149159143,1
-0.7622665705276814,-0.9627935198336264,-0.871992088204912,-0.974691790569908,-0.11935636947524995,0.15665029363707947,-0.7642997556251393,-0.9465721348473379,1.2622229353845866,0.570079718310721,0.6080176540332508,0.026904721044418017,1.3503942116403695,0.5795042947961574,-0.011544482895791531,0.6888495718158459,4
0.37012113075676434,0.5802994635319141,0.7053669892438288,0.3073023345847674,0.7185325677265016,0.7903506883749445,0.36597572648289506,0.5486073736354116,0.8060194372718942,0.24260758271211097,-0.5817588217840951,-0.7988706356293471,-0.5641095039475911,-0.932995822659345,-0.8117037112511847,-0.6388751974605522,3
0.03672257866970814,0.3145027082656381,0.63738536433733,-0.33440241459685704,1.7147847469752544,1.272804861620587,0.035955409694197374,0.1618232902580054,1.3654559120348773,-0.03189463164710188,-1.232433267618941,-1.614183844754832,0.30779079595622366,-1.1587601345332337,-1.5502914665888978,-2.307108609454444,5
1.1473878039154568,1.3599188350056226,1.4059496112251355,1.1518466917115364,0.5954060930350772,0.71371705187833,1.1754434961711104,1.3467713947968518,0.6247138727145082,-2.287324283276888,-0.699842399288134,-0.7058267173643326,-1.3502868278714408,-1.1747599931764288,-0.724166829804681,-1.1288010520353178,3
0.7558857739355803,0.9686515778535727,1.2041708923365426,0.586233307717376,1.0811995324483628,0.9914206006362256,0.7453259460978582,0.9601651383366756,-1.3574616870256777,0.6844570392458184,-0.5705883977104518,-1.0905231303005298,-0.8628009356574317,-1.2142434441573093,-1.0817810533148762,-0.3717148816554052,3
1.0733987290416658,1.2822612663144006,1.5967224698013023,0.8224007814777146,1.314631477304462,1.1041880118192542,1.0796258769728082,1.275795564078636,-0.9976018156106943,-0.7095283131050275,-0.6468786756628137,-1.2990584984162128,-1.0638859106086331,-1.3917035807656712,-1.2708802619704938,-1.4004726454585106,3
-0.5966782913502546,-0.7309960524443414,-0.7102952437041276,-0.6262184638906301,-0.37344962128809234,-0.10285083009736216,-0.598766896273691,-0.6880955961459873,-0.7851131958374026,0.4359413955778011,0.6403916192242938,0.29906947580076254,0.6898964438393121,0.530930472450211,0.263664441332087,0.7200482561229874,4
0.8502375973403028,1.1498036031879033,1.2925522121221142,0.7270489646631837,1.0068391355660473,0.9529289297842471,0.8713622143784755,1.0559331364882656,-0.1463608422623253,-1.937785497200605,-1.058762119961533,-1.0844899940097512,-0.9550642068533182,-1.2421264761409068,-1.076260462056417,-2.343865850233577,3
-0.16919322854291813,-0.14018153008176146,-0.12681591479150953,-0.07326173838771617,-0.11813969740127261,0.1577996079038947,-0.1718835583724919,-0.09518235013393252,-1.4572765416403934,0.2801594434698993,0.2319627482448222,0.003934509008722099,-0.11906948421287364,-0.1516797767990611,-0.034511014946130736,-0.05125915737847137,6
-0.802229293621773,-0.9772177383739327,-0.7851220830454099,-1.2082325574473944,0.5469507814348775,0.6822474661113451,-0.8036983402665142,-1.0120791804954292,0.7195686315360689,0.48636852460105634,0.1519106110906621,-0.6137793501290434,1.8747058481601786,0.15366330949763368,-0.6369125933365709,0.6371750982418206,4
0.00176763249446123,0.2540926854228987,0.6441186671220561,-0.46669673667097544,2.0006524177731104,1.3772954347076822,-0.0009276765911361961,0.11927068602841098,-2.363283864705286,0.21032582087978818,-1.1120103175894407,-1.7423182760298856,0.4381171728327583,-1.2000439892691468,-1.6617207044228413,0.32232462046864035,5
-0.51025268439324,-0.7052922969996647,-0.9182366140512762,-0.042863080248766616,-1.5433745326007413,-2.15607646841366,-0.5162454826716072,-0.5604502780636539,0.09857768004005776,1.0456113253872394,1.4953871640210166,1.8080468908032408,-0.17594066276504863,1.6668393882903179,1.8928373366620295,0.6279498884400984,0
0.5817079965993405,0.9501140239179406,1.4059387953518598,0.03863774916401975,2.349790584594703,1.4900137294059106,0.5661375242421854,0.7785466477352548,-2.8676002250046784,1.2307053569241935,-1.428625005189084,-1.9616780574811115,-0.27865373791428727,-1.5065866052292363,-1.8495518244433513,0.6088993955710517,5
-0.32453380528376874,-0.3653040090058637,-0.38715465944244726,-0.19062124369574962,-0.413338652686735,-0.14743301064364767,-0.32849783264342997,-0.3002252445759367,-0.2526104993294833,0.5488464670094332,0.5302824323294957,0.32538751341026734,0.03448970772108801,0.21045717540261272,0.29057881801844004,0.12675229173558433,6
0.6917464324717022,1.099447380027938,0.9235131037361027,0.7316302911351361,0.4532034116726358,0.619124924722061,0.6989035673454588,0.8940374551382089,0.705772719085315,-0.830770731077734,-1.615357889478,-0.5303922121304333,-1.0237473793083076,-0.9421669949836434,-0.5573052767593093,0.6058710085050012,1
-0.03083266360636203,0.07950546992708771,0.08615707724141979,0.044820419977314487,0.07937186149779465,0.33402892338085893,-0.03150568258145703,0.07920417588426917,-0.7392883242511195,-0.027355792796217242,-0.19549331732027866,-0.2063918423012006,-0.26035909875072644,-0.3880726765167679,-0.24291744021136188,-0.43117316209733436,6
-0.41855398783293857,-0.39700790882742726,-0.3508959502148902,-0.5091757682779338,0.1476741941394005,0.39052193122466206,-0.4202645194242112,-0.42972529980478064,-1.1975332121785225,0.2587236000227305,-0.19202911834262432,-0.25468700352091495,0.5093216742533548,-0.08399320899759519,-0.29029161544867027,0.21120604889329384,6
1.0008357098467509,1.4295930440400677,1.2067206041945333,1.0523546406031088,0.4451188254103676,0.6135381156141242,1.023272180035518,1.2052844289121627,-1.5832331059918918,-1.9571051622636093,-1.7263030277378326,-0.5329693273952999,-1.2973885456488485,-1.0549490695750228,-0.5597735805828611,0.25264739887773263,1
0.3449827539058752,0.5606004432402356,0.6063826729824642,0.34825067610209526,0.4985836147721833,0.6500576011252235,0.34108209340103135,0.5205459578240268,0.059659053099622876,0.22592359299472153,-0.6243264638132393,-0.5925091536194155,-0.620751119962329,-0.8200024030281828,-0.6166573343894471,-0.1482318070910291,3
-0.27555045091864566,-0.08856743426742084,0.2443520951608227,-0.7017635431369001,1.7124474612418616,1.2718997983921738,-0.2689099235340868,-0.23442786999354132,-1.9276434071455348,-1.0053045780696215,-1.1079204475213889,-1.6154971675308951,0.9173675023529518,-0.9874023280801697,-1.5514399709118345,-2.4206922993354603,5
0.6157675124645954,0.99656349660757,0.641093526025908,0.8974304653390563,-0.1668650316225488,0.11111832941945342,0.6297110281494123,0.8145774194092639,0.6447619018997175,-1.4474284850778627,-1.4875104263064047,0.07270733352339398,-1.1722999409110657,-0.6107506149259739,0.03437187932781516,0.5648699981391226,1
0.4496817720038396,0.6694523356047157,0.708740761455364,0.5070362521788854,0.4339943324602238,0.6058123892551832,0.4908685864198572,0.6363486262676037,0.5197290763166076,-4.089586367107001,-0.6174483400061166,-0.5836327396219972,-0.7481450949901871,-0.8650024928933737,-0.6081941845360983,-1.9029497023733624,3
-0.6407533610531988,-0.862172889035909,-1.1655626017854195,-0.12093904934961852,-1.8942929393257932,-3.3877879084382454,-0.6448625869279032,-0.7550064968088414,0.5832157913161252,0.8576581015811482,1.338376871374972,2.383811557596746,-0.08179438220213724,2.5064504850564315,2.560605052982827,0.9533917775424298,0
0.10358137514911779,0.32513953651448885,0.6563463687080338,-0.24751077977876648,1.5797487273864026,1.2190554355232637,0.10302447625202715,0.2420816930607836,0.27900589991448677,-0.07084113770085083,-0.8119444669655388,-1.4557654570866059,0.115271687024473,-1.1180591710754388,-1.4107814341865412,0.0924007774205086,5
-0.686221322349464,-0.9176432367833685,-0.9862116770354808,-0.5542239443834124,-1.031827776341922,-1.020012663341226,-0.6905009142446534,-0.8254174114773404,0.6050661706282144,0.9469198523009075,1.2641445440258678,1.077122424792704,0.5795696279805165,1.3311082057388206,1.0818308896038629,0.3356635026699927,0
-0.4894919668356455,-0.7072158321901133,-0.8782239771201685,-0.03789800152420122,-1.4791432576566599,-1.9811369518129243,-0.49729757297675026,-0.5304473320054696,0.3157690212347249,1.3288389034523171,1.7774697291978394,1.7184831037931247,-0.18782191440901874,1.5482508945819031,1.7912525643461485,0.8448030744117832,0
-0.04433044642735396,0.27960821904703015,0.7272434418735456,-0.6173355036885236,2.50216162015015,1.534740289798619,-0.046271984619517946,0.06250512961353821,0.8427309604316341,0.1339501113394638,-1.6153615905163474,-2.09792893920243,0.7274447917415823,-1.3345446233039886,-1.9643567721534985,-1.0747012916095964,5
4.96755881902617,4.02786214415727,3.8117580111603324,4.339721969391452,0.13716327491371905,0.3819671716402429,4.96567881133887,4.2366440376038055,-0.12017936877130081,-0.3004466784612193,-0.406472653487995,-0.29448851804890674,-2.968023476397846,-1.6429621498998133,-0.32919932917354416,-1.5244717734303166,2
-0.04764685498288023,0.1000859192320499,0.2681609115247693,-0.16653667388073864,0.7298122003382728,0.7971419792350114,-0.03186503948946293,0.05839217435392165,-1.3590554017166927,-2.0559399600087587,-0.4766541656711362,-0.8511385723251503,0.06243304731418978,-0.736734616195483,-0.8605860756369584,-2.180946662793071,6
1.4270273733174321,1.5699743867338989,1.6679648094158428,1.3543796748988375,0.6955240750706964,0.7763811408899414,1.4123903737862782,1.6072076630803054,0.6816432556733965,0.721191713438762,-0.5096115099171693,-0.7573094139907547,-1.5316512993997755,-1.2717704619111057,-0.7726846455842978,0.15106415988734462,3
-0.38724709106877053,-0.4684908836495488,-0.4755759619819661,-0.2647120670053768,-0.4686762014465712,-0.21120081097864973,-0.38965384462407165,-0.3861173546124014,-0.26905124293499755,0.35118358620670226,0.7452243950568016,0.3895108400751208,0.13695000795764053,0.32591696415449845,0.356378045644802,0.2007339445164993,6
0.2106018792359506,0.576599297986565,1.0362329122519118,-0.37020570611168174,2.5395215318579503,1.5453294352506093,0.2054411950337107,0.36762353194013914,-2.5277245277580804,0.40886487349686745,-1.5935567649962088,-2.0807929319814926,0.2827627988529952,-1.4310264969116477,-1.949996441774874,0.5454018583311732,5
3.8089383260675116,3.358880476955163,3.4001691319788487,3.215098770949608,0.6918321666001952,0.7741249253052772,3.800545709154263,3.475830137792272,1.2946856135947205,-0.019735614984757763,-0.5906603746658909,-0.7686589721495811,-2.5667069138808585,-1.66733763703027,-0.7833531715191584,-0.37465352678719355,2
0.5621080220361803,0.7564704967859702,0.835175270893059,0.6188200848674399,0.4733826132128229,0.6329686494982885,0.5797604179365912,0.75769385077687,-0.02250124872240314,-1.8067429552795757,-0.45080573364613813,-0.627201895501053,-0.8541899132684749,-0.9350254147108149,-0.6496767623960947,-2.187062038166045,3
-0.5105843252487926,-0.7111409457648948,-0.9918477063081966,0.07032058343201791,-1.7916321413137832,-2.9670478327145027,-0.5151674119475894,-0.560931559609191,0.6085337936220258,0.8033376716655927,1.549015792308116,2.2075217483631797,-0.3231032049759333,2.0461776037720574,2.353438269635178,0.8255197904897998,0
-0.4397126744171962,-0.6124989394709551,-0.874952187564215,0.12631879731277065,-1.6522571862211712,-2.4822201920455007,-0.44597487275154296,-0.4594846695803871,0.8461607429164199,1.0097629322176294,1.461847065687635,1.9847262876021956,-0.3919446764014284,1.7048928913478136,2.095038361277092,0.872065690042936,0
-0.03318731368078568,0.18287138483909604,0.3682690482384458,-0.29029093915019133,1.1297250027586974,1.0158438168520803,-0.03114632567345112,0.07629575801648264,0.7237051614826387,-0.3619064726206687,-0.9194752714775515,-1.0998123210386386,0.1600838728690208,-0.8745125962106252,-1.0902756095880315,0.7129641477419826,5
-0.7636594621210024,-0.9675357915561396,-0.9007285665844345,-0.9473838809500514,-0.23230215436347587,0.04624741071349352,-0.7644304308644142,-0.948833242440778,0.6033554923310849,0.3007060383987797,0.6352404558369662,0.15118189769171536,1.2876628414159774,0.6821607648512203,0.11341623116764848,0.8843318402074829,4
-0.7191864233913952,-0.8580962798494698,-0.7398475761269873,-0.9844101455743873,0.19265613068274945,0.4265786258875366,-0.7197721678422255,-0.8773964643770131,-1.6212730382443703,0.23091896844906676,0.20274937178085806,-0.2896534824956115,1.3765571186512262,0.26605708851618665,-0.3244793703304174,0.5081669391079682,4
-0.6045050155412967,-0.7683236530017028,-0.757155515201905,-0.5909945726114495,-0.522727143404653,-0.27574433614996563,-0.608404195170213,-0.6998843298641019,1.0255832468746027,0.7777507406252873,0.8947588222949646,0.4651379019478335,0.6312970662987839,0.6725106260984923,0.43438794304601813,0.673241616973457,4
0.9201474896907966,1.0932360599499522,1.2422145386403662,0.8676221894560708,0.7364700048252947,0.8011330693213004,0.9114141752162248,1.125784038008951,0.5956386782880609,0.4684319134425023,-0.39125651890494867,-0.8038644438555853,-1.128658234950436,-1.1462468125724734,-0.8163831285375617,-0.26458621889811473,3
-0.3546799590535025,-0.2894552061023191,-0.2613236128796537,-0.4206593283829943,0.17321044648548847,0.4111004490925984,-0.3557436200322415,-0.34127545595900277,-1.1174395770263534,0.12835506283226283,-0.38526084130644866,-0.2957930515195774,0.3850389934802568,-0.17443422398467717,-0.33047250609181544,-0.35923113279013763,6
-0.3654914509445182,-0.3724426658582428,-0.3456845963313179,-0.36653315870797065,-0.07404322698499494,0.19890540073413088,-0.36851712467136055,-0.35610403082780534,-0.6903307988628881,0.4338034739510743,0.16425231109622113,-0.026882380008704628,0.2799966271475005,0.012612502466507565,-0.06525924925511072,0.44444703597583485,6
3.571582965748496,2.9343805915366343,2.137643593648197,4.460286877316492,-1.3896495251504388,-1.7558092529859202,3.5602666129375855,3.3104778793056004,1.3055026477519,0.11686358953041241,0.5085547003781632,1.552440012963366,-3.023312135426637,-0.7882901737429022,1.6045551594418364,-0.19946114824120892,2
-0.5035535391110769,-0.5722745591876449,-0.47749737438108364,-0.6215383116881579,0.08757979441729863,0.34093195947302285,-0.5066735213947225,-0.5507419408938566,1.0868020110681929,0.5464751301587493,0.3385098110278702,-0.17870263709353248,0.6793116967622319,0.06072070104749248,-0.21567538912870296,0.8075593585261842,4
-0.14760340884644207,-0.10880816614017996,-0.029299014320756864,-0.14068566467166055,0.15542379085043784,0.3967975702636161,-0.1528703110579975,-0.06748773848661463,0.14897806980177142,0.6130837381801046,0.18718637900691265,-0.2556748266650764,-0.041969530168729376,-0.32946094089050226,-0.2912587294518015,0.4387056451380095,6
-0.06810909577047733,0.026312147130612248,0.1059993042334147,-0.08367350086525054,0.30722513053696343,0.5145335759460196,-0.07051224150500732,0.032927073022051515,-0.015232912648306651,0.20046445978112393,-0.12423329163904123,-0.41011728073430054,-0.10920914536631901,-0.47961625159652616,-0.4415406134992284,0.09769610964324779,6
1.3558904098013935,1.500699575221098,1.572622099063339,1.426247864901875,0.483488966336683,0.6398483026490613,1.3985061296133228,1.5420739996534942,0.24968972822069263,-3.141089597329091,-0.4703479743243393,-0.6757385176330108,-1.5119138491328898,-1.220648311525553,-0.6957170588850635,-3.5851444313387297,3
3.2121174424150034,2.934330092999415,2.7989519093291584,3.0460268442753455,0.23856555593228487,0.4624771393593409,3.1993416020603798,3.052895045902442,0.5993067684985735,0.22066984512811394,-0.4966243122246451,-0.37352960544668684,-2.485566945685942,-1.4673648881584254,-0.40610434227731396,-0.8896943936552489,2
-0.4593458130659117,-0.46064065649998676,-0.31114765926878973,-0.6772591746524174,0.5244436224233049,0.6673665190278298,-0.4596304352557674,-0.4873111026988707,-0.4137066295624128,0.0466065829768585,-0.11183615896009516,-0.5955049416575534,0.7831541360050891,-0.2629863115392289,-0.6195122786479978,0.572702525820727,6
-0.6045050155412967,-0.7644949457252496,-0.7248446733444108,-0.630626632417322,-0.3957525701791507,-0.12763821534546296,-0.6081101758818446,-0.6998843298641019,1.405105028759486,0.7231410797822485,0.8577648852569002,0.3192616086282333,0.70181028219299,0.5580474175783406,0.2843093517302719,0.5721491007776135,4
-0.4605065560603459,-0.5146235927875299,-0.5206743344873686,-0.42717384955737037,-0.3124388305954544,-0.036797753311166866,-0.4623746152805398,-0.48896275974191467,-0.6850272887591298,0.3073632183401282,0.33061924737188303,0.21415909469755906,0.3820968025810108,0.28659167177440187,0.17719313256303248,0.1079733114805807,6
-0.33163091959259494,-0.33713959756576906,-0.4226012784116072,-0.142945081326558,-0.5437167154543875,-0.3014358621020111,-0.3228461285447916,-0.30985055497712577,-0.558047535237393,-1.3438726027752386,0.22458233302067065,0.4360512462111972,0.0006633474625967019,0.2961121139058463,0.40433279587014803,-1.0740091744819333,6
-0.45470284108817494,-0.5195632678828098,-0.39936694206276024,-0.5621493144143255,0.14200223095596773,0.3859117323283742,-0.45757230023718815,-0.48071178751251475,0.14240247100139022,0.46824161708685563,0.43903514396033677,-0.2421857760335615,0.5893099421378982,-0.037338308177285146,-0.27804598670269154,0.4543104410038225,4
-0.33876119798697646,-0.19055152557006164,0.08806153869631818,-0.7400234120803717,1.4725216711703037,1.1741588670903542,-0.3374164177239402,-0.3195448181109805,-1.0407363161030774,-0.23949380879583537,-0.9675276147988726,-1.4003225115295623,0.9368512796097445,-0.8337472106713824,-1.361500199615624,-0.7748973159643996,5
0.5728200216705301,0.7159293529510107,0.7096475704030171,0.7362327553094148,0.13033468736205986,0.3763827347796389,0.5745660771754149,0.7691013769267963,-0.2185094277035917,-0.3569495144259501,-0.14067654439162525,-0.2464966722939507,-1.0129989425533095,-0.7541581506692727,-0.28227010010155945,-0.09050047572422508,3
-0.5928975855969547,-0.6953670390479968,-0.5998317897108103,-0.7466850998277755,0.055163000426047056,0.31348250075018624,-0.5941932628990703,-0.6824151458131715,-1.1821071011798254,0.28779880337739333,0.358262330944362,-0.1529978525084592,0.9076997532857695,0.18907444419585975,-0.1903329528762534,0.5867597379120938,4
-0.4655143329791906,-0.6277632700395483,-0.7351572200458609,-0.1693147690361843,-1.0690557036160218,-1.0864868187034393,-0.47171789488869337,-0.49609689821367997,0.4732706122539743,1.029061124534781,1.2974467657989448,1.1406029702062424,-0.01225822669303819,1.0096117286868656,1.1506378019323458,0.7919076438129288,0
-0.37245590891112335,-0.5042576203292194,-0.804343297844694,0.24221702260067682,-1.655168005487335,-2.491511192599655,-0.3772070280831398,-0.36568646211296435,0.06792138864179234,0.7049626173818372,1.2292273508983562,1.9854963882254109,-0.5241785393018137,1.5936231369288387,2.095924957285987,0.7588916747898355,0
-0.5021606475177559,-0.6639064503603085,-0.7543783789261244,-0.26324150484424674,-0.983321645900766,-0.9363194277946651,-0.5080782802169275,-0.5487266075279159,-0.10485723992497888,1.0231397620292053,1.194769455914976,1.031164246418922,0.1167825302958514,0.9744962983854816,1.032209909425114,0.8766706336954002,0
-1.0505619662595802,-1.4290235600998265,-1.4903024550886441,-1.2760683614664399,-1.0182828413567244,-0.9963165802148679,-1.0468849605570572,-1.453814065820483,0.2397222052389458,-0.7285073433770344,0.6630486125796039,1.0737214099346404,2.0358589053614216,2.2882559896854286,1.078153254842043,0.7867413811141473,4
-0.8833154828043904,-1.1431742947813366,-1.0880067533719175,-1.1378245436918921,-0.30878769409122653,-0.03292418804744685,-0.8826915224081764,-1.1492999753250026,0.45870435885981126,0.06311152928694864,0.5636010222970599,0.22626302324688777,1.7089363793439194,0.9812442469606082,0.18948569475072538,0.6470439209140363,4
-0.18501249735277844,-0.2812836246249981,-0.5410184895276805,0.4305798985461751,-1.425669493049859,-1.8440918910735757,-0.19266092141719707,-0.11559359862261237,0.061062986016889184,0.9635305075983159,1.2298984724346926,1.6320683157534055,-0.7266869388939439,1.0293599552627408,1.6938240157147597,0.6241277540167313,0
0.11943380804453338,0.3623661399974113,0.6970359967448211,-0.1694090821456854,1.5056090202367511,1.188230569847272,0.14944685500442662,0.26089996835077434,-1.4157223840216682,-3.4919690777115004,-0.9335376316977643,-1.5140868659750415,0.12031784816898035,-1.1520516675574115,-1.4623661800642758,-4.175816865660829,5
-0.8481283880302566,-1.0507252454609408,-1.0827454719721943,-1.0132352119949428,-0.5210086823209638,-0.2736567251743055,-0.8448283718282812,-1.0890126115733478,0.6553166927425856,-0.5791535063261818,0.17621228446588288,0.4594521614081173,1.4361861714578164,1.110853306892688,0.4285077711489473,0.5504227750853936,4
0.9375586346073096,1.134002151814344,0.7048816775758348,1.560323391980252,-0.77895228147792,-0.6160459314366038,0.9362098018686325,1.1430387506109092,0.2931439336964896,-0.12414679056397968,-0.5266981604421083,0.7251306541555002,-1.6630370644851356,-0.41415424462371797,0.7059267685747209,-0.7072276690215671,1
3.4448961589273925,3.0226061268350426,3.083223727574651,3.046462865087105,0.528646498873745,0.6701582101508792,3.418353303085071,3.2207165287101116,1.0755315131312955,0.7600669189269302,-0.2132566878495769,-0.6225865666063058,-2.4951759962168265,-1.5798324968811543,-0.6452893780928332,-0.26203508218865196,2
3.4764683683760027,3.2507172010073115,2.4978263740940325,3.820114548665846,-0.6656758011753489,-0.4581298734440285,3.493981597815405,3.243187493757473,1.6124429157762037,-1.0475512568686873,-1.020742177572965,0.5854787256283384,-2.7985247202477392,-1.1639617255046604,0.5594269780228213,-0.8273219966804957,2
-0.6067270092734992,-0.6350075147424773,-0.4613170851644195,-0.9244749089507497,0.6883129423617674,0.7719704350323346,-0.5996162853289776,-0.7032383518460219,-1.456589318704932,-1.2499394765476226,-0.34547771286091306,-0.7736744455123273,1.2904602918237023,-0.21990489420658169,-0.7880645353642752,-0.6654201460046116,4
-0.31295953942498206,-0.3358817249113943,-0.2687911536276193,-0.3031149453542393,-0.029235127746512466,0.2396065701158521,-0.3165410482497789,-0.28457851044718924,-0.5294759807973591,0.4842035889618751,0.4046359795308225,-0.08182293367644075,0.19462276049711488,-0.07619157360047815,-0.11989628855059654,0.12422642384674441,6
-0.2788336953886167,-0.2962449639702737,-0.18620291273476822,-0.31113935240569685,0.13686995139265729,0.38172772439013486,-0.2843296017685221,-0.23880404211955553,-0.5179260306303536,0.7402084647308842,0.4234622210462006,-0.23782971578217474,0.19803820131766955,-0.20801977244201525,-0.2737761672247058,0.4320035922502385,6
-0.5379778599174396,-0.6909553032054657,-0.95066145810096,-0.09231608675720668,-1.5448420312763096,-2.1602145459328876,-0.540551077176734,-0.6009069392531837,0.8968153762014958,0.4785437377241352,1.0070817903211422,1.81632790671594,-0.11607587480524074,1.725581692504989,1.9022609527650125,0.8094072231865745,0
-0.6946450000805008,-0.8332831349702998,-1.143519841662528,-0.35820936792521085,-1.5881927812244157,-2.285498967524733,-0.6936371199872504,-0.8386235797425703,0.19762699393730299,-0.10340002862110172,0.3063549712408333,1.8827642938274485,0.25751899001465084,2.117317873395368,1.9780549356562924,0.8092697901345233,0
-0.21220704750809388,-0.1532652419976985,-0.10915573827055815,-0.20016823913039133,0.10366490627090849,0.35436830235877337,-0.21017140348003036,-0.1509219333890455,-0.07628733297109908,-0.35139725312208786,-0.06346687259499383,-0.23498233711948113,0.06685822762322374,-0.2642095422613914,-0.2709843721764688,-0.5946347644953052,6
-0.215125487036957,-0.22168616915387962,-0.22702851941564625,-0.08036684119922585,-0.2842418150197521,-0.0071092779033243856,-0.2202987345238332,-0.15473154903430386,0.6545328377265378,0.6463844010732225,0.4429184275454115,0.18491373897196262,-0.11485359922157247,0.005960371790654312,0.14753848818814733,0.14799013073162362,6
0.2738126263042814,0.6617031055295928,0.6029686756056372,0.1845547060119113,0.7392468715918592,0.8027938764603756,0.2820822228684251,0.44018225774511593,-0.09960396519506713,-1.0250574236403878,-1.6695422364020727,-0.7934094091614007,-0.4444114949335261,-0.8848058811326397,-0.8065841077082941,0.20099561703233293,1
0.49103738669125224,0.7045488189722018,0.5585707553491492,0.7128665481180638,-0.06457585648999346,0.20759338742697478,0.49472350597846604,0.6813350024624948,-0.8663546630676334,-0.5372309998828637,-0.5720140880671972,-0.02748637141621046,-1.0094548511045602,-0.6021596372190795,-0.06586116554630597,0.7552620755112543,1
-0.7891626439129995,-0.9973437008439201,-0.9005096804495994,-1.0323693207117624,-0.07619598944229432,0.19692316744392516,-0.7913495301550385,-0.9905136654500788,0.8245862904408405,0.6320453462448586,0.5523485017156632,-0.01772702278182238,1.4729259237111145,0.5907744204301619,-0.0561319121317565,0.6823460733253922,4
-0.9078237420297295,-1.1790695731921108,-1.0949556661122484,-1.2200782606902834,-0.16788870015885118,0.1101230266130198,-0.9074218114409466,-1.1920020918136494,-1.192595232271532,0.133118985574047,0.5306858670717126,0.07663622767935457,1.9023980702259575,0.9042550553710235,0.038318041748887866,0.6619559702942984,4
-0.2970076142729007,-0.32716843185299216,-0.37337468500524185,-0.12358229259592485,-0.48269290017973365,-0.22771936992638003,-0.29860587165930225,-0.2631154428300805,0.8595665416247615,0.1838439933415027,0.4948593467399169,0.39613862742789213,-0.050929738190831075,0.230501627173319,0.3631970799287397,-0.10309337212977994,6
